MAX;Pyroblast~Island~Mystical Tutor~Gitaxian Probe~Frantic Search~Windfall~Plains~Delay~Chain of Vapor~Muddle the Mixture~Smothering Tithe~Drannith Magistrate~Enlightened Tutor~Dockside Extortionist~Steam Vents~Mox Opal~Swan Song~Mox Diamond~Command Tower~Hallowed Fountain~Gamble~Gemstone Caverns~Bloodstained Mire~Volcanic Island~Gilded Drake~Rolling Earthquake~Silence~Phantasmal Image~Timetwister~Force of Will~Talisman of Creativity~Faithless Looting~Talisman of Progress~Flooded Strand~Sevinne's Reclamation~Wheel of Fortune~Polluted Delta~Wooded Foothills~Sol Ring~Deflecting Swat~Marsh Flats~Chrome Mox~Tundra~Curiosity~Lotus Petal~Mana Vault~Rhystic Study~Ancient Tomb~Red Elemental Blast~Misty Rainforest~Mental Misstep~Fierce Guardianship~Arid Mesa~Scalding Tarn~Windswept Heath~Brain Freeze~Pact of Negation~Fellwar Stone~Dispel~Mystic Remora~Underworld Breach~Sacred Foundry~Mana Crypt~Dovin's Veto~Intuition~Homeward Path~Mana Drain~Mountain~Arcane Signet~Plateau~Flusterstorm~Ghostly Pilferer~Lion's Eye Diamond~City of Brass~Jeweled Lotus~Wheel of Misfortune~Jeska's Will~Swords to Plowshares~Burning Inquiry~Brainstorm~Abrade~Talisman of Conviction~Birgi, God of Storytelling // Harnfel, Horn of Bounty~Esper Sentinel~Narset, Parter of Veils~Otawara, Soaring City~Ledger Shredder~Archivist of Oghma~Fiery Islet~Ranger-Captain of Eos~City of Traitors~Ragavan, Nimble Pilferer~Shatterskull Smashing // Shatterskull, the Hammer Pass~Cyclonic Rift~Dragon's Rage Channeler~Grim Monolith~Forbidden Orchard
MAX;Deafening Silence~Conclave Mentor~Rule of Law~Shared Summons~Veil of Summer~Dockside Extortionist~Exotic Orchard~Living Plane~Survival of the Fittest~Archon of Valor's Reach~Bountiful Promenade~Swords to Plowshares~Chrome Mox~Enlightened Tutor~Mana Crypt~Pyroblast~Sylvan Library~Eldritch Evolution~Stomping Ground~Eternal Witness~Gamble~Llanowar Elves~Sacred Foundry~Temple Garden~Avacyn's Pilgrim~Linvala, Keeper of Silence~Stony Silence~Chord of Calling~Chalice of the Void~Earthcraft~Plateau~Savannah~Taiga~Finale of Devastation~Collector Ouphe~Eladamri's Call~Prismatic Vista~Ranger-Captain of Eos~Unbound Flourishing~Command Tower~Crop Rotation~Cryptic Trilobite~Deflecting Swat~Sol Ring~Misty Rainforest~Verdant Catacombs~Marsh Flats~Scalding Tarn~Arid Mesa~Aven Mindcensor~City of Brass~Eidolon of Rhetoric~Mana Confluence~Green Sun's Zenith~Null Rod~Carpet of Flowers~Gaea's Cradle~Rest in Peace~Ethersworn Canonist~Allosaurus Shepherd~Emiel the Blessed~Drannith Magistrate~Forest~Mountain~Plains~Birds of Paradise~Elvish Spirit Guide~Mox Diamond~Gemstone Caverns~Nightshade Peddler~Silence~Bloodstained Mire~Flooded Strand~Wooded Foothills~Windswept Heath~Forbidden Orchard~Elvish Mystic~Arbor Elf~Imperial Recruiter~Red Elemental Blast~Utopia Sprawl~Wild Growth~Horizon Canopy~Bloom Tender~Worldly Tutor~Skyclave Apparition~Archon of Emeria~Fyndhorn Elves~Jeska's Will~Toski, Bearer of Secrets~Tibalt's Trickery~Simian Spirit Guide~Sanctum Prelate~Ragavan, Nimble Pilferer~Esper Sentinel~Fertile Ground~Boseiju, Who Endures~Eiganjo, Seat of the Empire~Professional Face-Breaker
MAX;Deafening Silence~Thalia, Guardian of Thraben~Veil of Summer~Dockside Extortionist~Survival of the Fittest~Bountiful Promenade~Swords to Plowshares~Spire Garden~Chrome Mox~Enlightened Tutor~Green Sun's Zenith~Mana Crypt~Pyroblast~Sylvan Library~Eldritch Evolution~Gamble~Llanowar Elves~Felidar Guardian~Avacyn's Pilgrim~Lotus Petal~Mox Diamond~Brushland~Finale of Devastation~Collector Ouphe~Eladamri's Call~Force of Vigor~Ranger-Captain of Eos~Unbound Flourishing~Archon of Valor's Reach~Command Tower~Deflecting Swat~Sol Ring~Grand Abolisher~Aven Mindcensor~Splinter Twin~Plateau~Savannah~Taiga~City of Brass~Eidolon of Rhetoric~Mana Confluence~Autumn's Veil~Birthing Pod~Noxious Revival~Gaea's Cradle~Null Rod~Meltdown~Rest in Peace~Chord of Calling~Allosaurus Shepherd~Emiel the Blessed~Drannith Magistrate~Birds of Paradise~Nightshade Peddler~Silence~Village Bell-Ringer~Elvish Mystic~Arbor Elf~Chalice of the Void~Red Elemental Blast~Shalai, Voice of Plenty~Horizon Canopy~Kiki-Jiki, Mirror Breaker~Nature's Claim~Tarnished Citadel~Worldly Tutor~Forest~Scalding Tarn~Misty Rainforest~Marsh Flats~Arid Mesa~Flooded Strand~Bloodstained Mire~Windswept Heath~Verdant Catacombs~Wooded Foothills~Archon of Emeria~Fyndhorn Elves~Toski, Bearer of Secrets~Gemstone Caverns~Flamescroll Celebrant // Revel in Silence~Exotic Orchard~Sacred Foundry~Stomping Ground~Temple Garden~Esper Sentinel~Endurance~Bloom Tender~Wild Growth~Carpet of Flowers~Karmic Guide~Sanctum Prelate~Thundering Mightmare~Boseiju, Who Endures~Eiganjo, Seat of the Empire~Elvish Spirit Guide~Professional Face-Breaker~Vivien on the Hunt~Archivist of Oghma
MAX;Island~Mountain~Underworld Breach~Arcane Signet~Command Tower~Emry, Lurker of the Loch~Swan Song~Aether Spellbomb~Brainstorm~Faithless Looting~Frantic Search~Hedron Crab~Lotus Petal~Mana Crypt~Recruiter of the Guard~Rhystic Study~Sol Ring~Snap~Teferi, Master of Time~Fellwar Stone~Mana Vault~Spectral Sailor~Dualcaster Mage~Windfall~Timetwister~Tundra~Wheel of Fortune~Dockside Extortionist~Sevinne's Reclamation~City of Brass~Intuition~Bloodstained Mire~Flooded Strand~Grinding Station~Pact of Negation~Force of Will~High Tide~Mystic Remora~Mystical Tutor~Into the Roil~Spellseeker~Chrome Mox~Dack Fayden~Enlightened Tutor~Gamble~Ancient Tomb~Hallowed Fountain~Izzet Signet~Steam Vents~Arid Mesa~Marsh Flats~Misty Rainforest~Scalding Tarn~Mana Confluence~Polluted Delta~Windswept Heath~Wooded Foothills~Mox Diamond~Flusterstorm~Talisman of Progress~Mox Opal~Silence~Rite of Flame~Brain Freeze~Merchant Scroll~Cloud of Faeries~Volcanic Island~Dreadhorde Arcanist~Force of Negation~Prismatic Vista~Ranger-Captain of Eos~Talisman of Creativity~Grand Abolisher~Winds of Rebuke~Lion's Eye Diamond~Twinflame~Mental Misstep~Raugrin Triome~Imperial Recruiter~Lore Drakkis~Cloudstone Curio~Muddle the Mixture~Chain of Vapor~Gemstone Caverns~Jeska's Will~Wheel of Misfortune~Jeweled Lotus~Magda, Brazen Outlaw~Birgi, God of Storytelling // Harnfel, Horn of Bounty~Solve the Equation~Ragavan, Nimble Pilferer~Esper Sentinel~Geistwave~Otawara, Soaring City
MAX;Lotus Petal~Dockside Extortionist~Culling the Weak~Viscera Seer~Luxury Suite~Swords to Plowshares~Imperial Seal~Insolent Neonate~Blood Crypt~Godless Shrine~Mana Vault~Reanimate~Mausoleum Secrets~Razaketh, the Foulblooded~Verdant Catacombs~Vampiric Tutor~Prismatic Vista~Silent Clearing~Sunbaked Canyon~Grand Abolisher~City of Brass~Mana Confluence~Rain of Filth~Enlightened Tutor~Lion's Eye Diamond~Snow-Covered Plains~Snow-Covered Swamp~Songs of the Damned~Plateau~Scrubland~Underworld Breach~Dark Confidant~Mox Diamond~Silence~Bloodstained Mire~Flooded Strand~Polluted Delta~Wooded Foothills~Windswept Heath~Dark Ritual~Red Elemental Blast~Oathsworn Vampire~Blood Artist~Fellwar Stone~Leonin Relic-Warder~Carnival of Souls~Unmarked Grave~The Meathook Massacre~Academy Rector~Cloudstone Curio~Mox Opal~Wheel of Fortune~Badlands~Burnt Offering~Ad Nauseam~Talisman of Indulgence~Sol Ring~Skullclamp~Universal Automaton~Ranger-Captain of Eos~Altar of Dementia~Necromancy~Grim Monolith~Urborg, Tomb of Yawgmoth~Scalding Tarn~Marsh Flats~Cavern of Souls~Arid Mesa~Sacred Foundry~Gamble~Demonic Tutor~Buried Alive~Mana Crypt~Entomb~Chrome Mox~Animate Dead~Diabolic Intent~Cabal Ritual~Phyrexian Altar~Sevinne's Reclamation~Faithless Looting~Vampire of the Dire Moon~Peer into the Abyss~Liliana's Standard Bearer~Cabal Therapy~Wishclaw Talisman~Command Tower~Arcane Signet~Vault of Champions~Voldaren Epicure~Falkenrath Pit Fighter~Dauthi Voidwalker~Esper Sentinel~Plumb the Forbidden~Gemstone Caverns~Pyre of Heroes~Pyroblast~Dance of the Dead~Changeling Outcast
MAX;Arcane Signet~Mystic Sanctuary~Opt~Miscast~See the Truth~Delay~Sea of Clouds~Swords to Plowshares~Hallowed Fountain~Back to Basics~Sleight of Hand~Counterbalance~Sunscape Familiar~Steal Enchantment~Dovin's Veto~Prismatic Vista~Azorius Signet~Capture of Jingzhou~Gitaxian Probe~Cryptic Command~Rhystic Study~Gilded Drake~Cursed Totem~Enlightened Tutor~Force of Will~Mox Diamond~Island~Dig Through Time~Flooded Strand~Polluted Delta~Sapphire Medallion~Swan Song~Misdirection~Time Warp~Mana Drain~Supreme Verdict~Preordain~Command Tower~Fellwar Stone~Flusterstorm~Homeward Path~Sol Ring~Arid Mesa~Marsh Flats~Misty Rainforest~Scalding Tarn~Pongify~Chrome Mox~Talisman of Progress~Merchant Scroll~Personal Tutor~Mana Vault~Chalice of the Void~Jeweled Lotus~Solve the Equation~Resculpt~Urza's Saga~Ponder~Windswept Heath~Plains~Aether Tradewinds~Arcane Denial~Drannith Magistrate~Expedition Map~Tundra~Mystic Remora~Mystical Tutor~Mental Misstep~Cyclonic Rift~Brainstorm~Aven Mindcensor~Fierce Guardianship~Force of Negation~Archmage's Charm~Intuition~Ancient Tomb~Counterspell~Call to Mind~Dispel~Tragic Lesson~Temporal Manipulation~Mana Crypt~Otawara, Soaring City~Vanquish the Horde~Consider~Said // Done~Esper Sentinel
MAX;Force of Vigor~Arbor Elf~Chrome Mox~Worldly Tutor~Null Rod~Scryb Ranger~Woodland Bellower~Scavenging Ooze~Burgeoning~Wirewood Symbiote~Phyrexian Revoker~Boreal Druid~Cavern of Souls~Trinisphere~Thorn of Amethyst~Finale of Devastation~Yavimaya Hollow~Winter Orb~Temur Sabertooth~Natural Order~Beast Within~Ashaya, Soul of the Wild~Deserted Temple~Turntimber Symbiosis // Turntimber, Serpentine Wood~Homeward Path~Emergence Zone~Castle Garenbrig~Ancient Animus~Ram Through~Destiny Spinner~Ulvenwald Tracker~Magus of the Candelabra~Argothian Elder~Chalice of the Void~Sol Ring~Fyndhorn Elves~Elvish Mystic~Ancient Tomb~Reclamation Sage~Llanowar Elves~Sylvan Safekeeper~Thought-Knot Seer~Staff of Domination~Collector Ouphe~Manglehorn~Sylvan Library~Mana Crypt~Birds of Paradise~Veil of Summer~Regal Force~Seedborn Muse~Priest of Titania~Survival of the Fittest~Allosaurus Shepherd~Bane of Progress~Eternal Witness~Green Sun's Zenith~Umbral Mantle~Gemstone Caverns~Mouth of Ronom~Gaea's Cradle~Wild Growth~Sakura-Tribe Scout~Craterhoof Behemoth~Root Maze~Nykthos, Shrine to Nyx~Sphere of Resistance~Tangle Wire~Sylvan Scrying~Carpet of Flowers~Exploration~Mox Diamond~Quirion Ranger~Utopia Sprawl~Yavimaya, Cradle of Growth~Jeweled Lotus~Boseiju, Who Endures~Chord of Calling~Crop Rotation~Endurance~Snow-Covered Forest~Circle of Dreams Druid
MAX;Mana Crypt~Wild Growth~Scavenging Ooze~Veil of Summer~Seedborn Muse~Sphere of Resistance~Survival of the Fittest~Fyndhorn Elves~Elvish Mystic~Green Sun's Zenith~Sylvan Safekeeper~Ancient Tomb~Eternal Witness~Cavern of Souls~Phyrexian Revoker~Chrome Mox~Mouth of Ronom~Utopia Sprawl~Root Maze~Quirion Ranger~Finale of Devastation~Collector Ouphe~Force of Vigor~Snow-Covered Forest~Manglehorn~Birds of Paradise~Thorn of Amethyst~Null Rod~Gaea's Cradle~Worldly Tutor~Sakura-Tribe Scout~Scryb Ranger~Chord of Calling~Crop Rotation~Trinisphere~Allosaurus Shepherd~Ram Through~Mox Diamond~Nature's Claim~Priest of Titania~Woodland Bellower~Thought-Knot Seer~Beast Within~Llanowar Elves~Arbor Elf~Temur Sabertooth~Sol Ring~Nykthos, Shrine to Nyx~Homeward Path~Ashaya, Soul of the Wild~Jeweled Lotus~Kogla, the Titan Ape~Natural Order~Noxious Revival~Yavimaya Hollow~Castle Garenbrig~Ancient Animus~Gemstone Caverns~Argothian Elder~Duskwatch Recruiter // Krallenhorde Howler~Summoner's Pact~Emergence Zone~Boreal Druid~Destiny Spinner~Magus of the Candelabra~Chalice of the Void~Hyrax Tower Scout~Hope Tender~Ulvenwald Tracker~Yeva, Nature's Herald~Heap Doll~Mikokoro, Center of the Sea~Elvish Reclaimer~War Room~Nylea's Intervention~Endurance~Yavimaya, Cradle of Growth~Dryad Arbor~Circle of Dreams Druid~Slippery Bogbonder~Outland Liberator // Frenzied Trapbreaker~Wirewood Symbiote~Fauna Shaman~Boseiju, Who Endures~Dosan the Falling Leaf
MAX;Fellwar Stone~Dockside Extortionist~Culling the Weak~Lotus Petal~Morphic Pool~Spellseeker~Chrome Mox~Force of Will~Mana Crypt~Vampiric Tutor~Mystical Tutor~Ancient Tomb~Demonic Tutor~Entomb~Gamble~Mana Vault~Reanimate~Steam Vents~Watery Grave~Mox Diamond~Badlands~Volcanic Island~Underground Sea~Wheel of Fortune~Finale of Promise~Flusterstorm~Unearth~Wishclaw Talisman~Arcane Signet~Command Tower~Exotic Orchard~Sol Ring~Windfall~Misty Rainforest~Verdant Catacombs~Marsh Flats~Scalding Tarn~Arid Mesa~Talisman of Dominance~City of Brass~Mana Confluence~Rhystic Study~Mental Misstep~Praetor's Grasp~Ad Nauseam~Lion's Eye Diamond~Shallow Grave~Burnt Offering~Demonic Consultation~Mystic Remora~Thassa's Oracle~Underworld Breach~Imperial Seal~Gemstone Caverns~Bloodstained Mire~Flooded Strand~Polluted Delta~Wooded Foothills~Chain of Vapor~Swan Song~Cabal Ritual~Dark Ritual~Pact of Negation~Red Elemental Blast~Simian Spirit Guide~Tainted Pact~Rite of Flame~Spell Pierce~Vedalken Aethermage~Wheel of Misfortune~Blood Crypt~Scholar of the Ages~Brain Freeze~Essence Flux~Sea Gate Stormcaller~Miscast~Tarnished Citadel~Forbidden Orchard~Daze~Step Through~Swamp~Ragavan, Nimble Pilferer~Persist~Unmarked Grave~Cyclonic Rift~Intuition~Rain of Filth~Dauthi Voidwalker~Gemstone Mine~Strike It Rich~Alchemist's Retrieval~Toxic Deluge~Phantasmal Image~Crystal Vein~Bloodline Necromancer~Ruthless Technomancer~Buried Alive~Imperial Recruiter~Otawara, Soaring City
MAX;Verdant Catacombs~Mystical Tutor~Badlands~Rhystic Study~Mox Diamond~Windfall~Demonic Consultation~Imperial Seal~Tarnished Citadel~Lotus Petal~Tainted Pact~Notion Thief~Burnt Offering~Mana Confluence~Chain of Vapor~Dockside Extortionist~Forbidden Orchard~Steam Vents~Spellseeker~Swan Song~Underworld Breach~Entomb~Command Tower~Scholar of the Ages~Gamble~Gemstone Caverns~Miscast~City of Brass~Bloodstained Mire~Volcanic Island~Imperial Recruiter~Spell Pierce~Finale of Promise~Force of Will~Island~Reanimate~Culling the Weak~Watery Grave~Shallow Grave~Flooded Strand~Lim-Dûl's Vault~Wheel of Fortune~Polluted Delta~Wooded Foothills~Underground Sea~Sol Ring~Grim Tutor~Marsh Flats~Chrome Mox~Ad Nauseam~Mana Vault~Ancient Tomb~Dark Ritual~Swamp~Misty Rainforest~Mental Misstep~Arid Mesa~Cephalid Coliseum~Pact of Negation~Vampiric Tutor~Fellwar Stone~Cabal Ritual~Thassa's Oracle~Mystic Remora~Snap~Mana Crypt~Demonic Tutor~Morphic Pool~Unearth~Essence Flux~Simian Spirit Guide~Daze~Scalding Tarn~Arcane Signet~Flusterstorm~Agadeem's Awakening // Agadeem, the Undercrypt~Wishclaw Talisman~Vedalken Aethermage~Misdirection~Talisman of Dominance~Wheel of Misfortune~Intuition~Phantasmal Image~Persist~Step Through~Dauthi Voidwalker~Ragavan, Nimble Pilferer~Lion's Eye Diamond~Brain Freeze~Otawara, Soaring City~Mystical Dispute~An Offer You Can't Refuse~Ruthless Technomancer~Bloodline Necromancer~Crystal Vein~Ledger Shredder~Rite of Flame~Winter Eladrin~Final Fortune
MAX;Wishclaw Talisman~Miscast~Dockside Extortionist~Culling the Weak~Pact of Negation~Vedalken Aethermage~Mystical Tutor~Mana Crypt~Morphic Pool~Imperial Seal~Gamble~Entomb~Steam Vents~Watery Grave~Dispel~Necropotence~Ancient Tomb~Lotus Petal~Reanimate~Grim Monolith~Mana Vault~Finale of Promise~Mox Opal~Flusterstorm~Unearth~Spellseeker~Demonic Tutor~Arcane Signet~Command Tower~Exotic Orchard~Windfall~Arid Mesa~Talisman of Dominance~Mana Confluence~Force of Will~Forbidden Orchard~Gitaxian Probe~Mental Misstep~Rhystic Study~Lion's Eye Diamond~Shallow Grave~Burnt Offering~Demonic Consultation~Mystic Remora~Underground River~Red Elemental Blast~Underground Sea~Volcanic Island~Wheel of Fortune~Thassa's Oracle~Underworld Breach~Mox Diamond~Fellwar Stone~Gemstone Caverns~Bloodstained Mire~Flooded Strand~Polluted Delta~Wooded Foothills~Chain of Vapor~Cabal Ritual~Dark Ritual~Brainstorm~Vampiric Tutor~Swan Song~Marsh Flats~Misty Rainforest~Scalding Tarn~Verdant Catacombs~Simian Spirit Guide~Chrome Mox~Tarnished Citadel~Tainted Pact~City of Brass~Sol Ring~Spell Pierce~Mnemonic Betrayal~Delay~Cyclonic Rift~Yawgmoth's Will~Training Center~An Offer You Can't Refuse~Daze~Timetwister~Ponder~Ledger Shredder~Pyroblast~March of Swirling Mist~Ad Nauseam~Badlands~Toxic Deluge~Snap~Dauthi Voidwalker~Persist~Talisman of Creativity~Winds of Rebuke~Final Fortune~Intuition~Archaeomancer~Step Through
MAX;Godless Shrine~Mystical Tutor~Rhystic Study~Windfall~Demonic Consultation~Talisman of Dominance~Imperial Seal~Tainted Pact~Notion Thief~Mana Confluence~Delay~Chain of Vapor~Smothering Tithe~Drannith Magistrate~Enlightened Tutor~Mox Opal~Swan Song~Scrubland~Spellseeker~Mox Diamond~Command Tower~Hallowed Fountain~City of Brass~Bloodstained Mire~Narset, Parter of Veils~Gilded Drake~Silence~Waste Not~Gitaxian Probe~Swords to Plowshares~Timetwister~Force of Will~Watery Grave~Talisman of Progress~Flooded Strand~Urborg, Tomb of Yawgmoth~Polluted Delta~Underground Sea~Sol Ring~Marsh Flats~Tundra~Sea of Clouds~Lotus Petal~Ad Nauseam~Mana Vault~Cyclonic Rift~Ancient Tomb~Dark Ritual~Misty Rainforest~Mental Misstep~Brainstorm~Arid Mesa~Pact of Negation~Vampiric Tutor~Sensei's Divining Top~Fellwar Stone~Chrome Mox~Mystic Remora~Mana Crypt~Demonic Tutor~Morphic Pool~Cabal Ritual~Wishclaw Talisman~Scalding Tarn~Thassa's Oracle~Arcane Signet~Flusterstorm~Opposition Agent~Grim Monolith~Grand Abolisher~Gemstone Caverns~Spire of Industry~Island~Exotic Orchard~Swamp~Whispering Madness~Cursed Totem~Out of Time~Dauthi Voidwalker~Dress Down~Lim-Dûl's Vault~Phantasmal Image~Mnemonic Betrayal~Esper Sentinel~Ranger-Captain of Eos~Serra Ascendant~Verdant Catacombs~Grafdigger's Cage~Necropotence~Vault of Champions~Counterbalance~Force of Negation~Urza's Saga~Windswept Heath~An Offer You Can't Refuse~Archivist of Oghma~Displacer Kitten~Reanimate~Muddle the Mixture
MAX;Mana Crypt~Mox Diamond~Sol Ring~Birthing Pod~Avacyn's Pilgrim~Biomancer's Familiar~Birds of Paradise~Bloom Tender~Collector Ouphe~Eldrazi Displacer~Elvish Mystic~Emiel the Blessed~Fyndhorn Elves~Grand Abolisher~Llanowar Elves~Noble Hierarch~Quirion Ranger~Ranger-Captain of Eos~Recruiter of the Guard~Spectral Sailor~Spellseeker~Yisan, the Wanderer Bard~Carpet of Flowers~Mystic Remora~Rhystic Study~Sylvan Library~Utopia Sprawl~Wild Growth~Chord of Calling~Crop Rotation~Cyclonic Rift~Dovin's Veto~Eladamri's Call~Enlightened Tutor~Fierce Guardianship~Flusterstorm~Arbor Elf~Chrome Mox~Force of Negation~Force of Will~Intuition~Mental Misstep~Mystical Tutor~Noxious Revival~Silence~Snap~Veil of Summer~Worldly Tutor~Swan Song~Arid Mesa~Bountiful Promenade~Breeding Pool~Brushland~City of Brass~Command Tower~Exotic Orchard~Flooded Strand~Forest~Gaea's Cradle~Gemstone Caverns~Hallowed Fountain~Island~Mana Confluence~Marsh Flats~Misty Rainforest~Polluted Delta~Savannah~Scalding Tarn~Scorched Ruins~Temple Garden~Tropical Island~Tundra~Verdant Catacombs~Windswept Heath~Eldritch Evolution~Finale of Devastation~Green Sun's Zenith~Neoform~Sevinne's Reclamation~Timetwister~Ephemerate~Walking Ballista~Toski, Bearer of Secrets~Drannith Magistrate~Captain Sisay~Yavimaya Coast~Boseiju, Who Endures~Ledger Shredder~Wooded Foothills~Prime Speaker Vannifar~Adarkar Wastes~Malevolent Hermit // Benevolent Geist~Gilded Drake~Circle of Dreams Druid~Rejuvenating Springs~Esper Sentinel~Eternal Witness~Aven Mindcensor~Teferi, Master of Time~Pact of Negation
MAX;Deafening Silence~Faeburrow Elder~Spectral Sailor~Veil of Summer~Sphere of Resistance~Captain Sisay~Aven Mindcensor~Noble Hierarch~Tangle Wire~Bountiful Promenade~Swords to Plowshares~Enlightened Tutor~Green Sun's Zenith~Mana Crypt~Sylvan Library~Winter Orb~Eldritch Evolution~Sylvan Safekeeper~Llanowar Elves~Avacyn's Pilgrim~Stony Silence~Forest~Plains~Hallowed Fountain~Breeding Pool~Horizon Canopy~Yisan, the Wanderer Bard~Grand Arbiter Augustin IV~Command Tower~Root Maze~Eladamri's Call~Quirion Ranger~Finale of Devastation~Neoform~Collector Ouphe~Ranger-Captain of Eos~Waterlogged Grove~Archon of Valor's Reach~Fierce Guardianship~Edric, Spymaster of Trest~Mana Confluence~Cyclonic Rift~Thorn of Amethyst~Rhystic Study~Null Rod~Carpet of Flowers~Gaea's Cradle~Gilded Drake~Mystic Remora~Savannah~Tropical Island~Tundra~Chrome Mox~Crop Rotation~Trinisphere~Emiel the Blessed~Linvala, Keeper of Silence~Drannith Magistrate~Mox Diamond~Chord of Calling~Hokori, Dust Drinker~Gemstone Caverns~Flooded Strand~Polluted Delta~Wooded Foothills~Windswept Heath~Vryn Wingmare~Birds of Paradise~Exotic Orchard~Elvish Mystic~Arbor Elf~Chalice of the Void~Thalia, Guardian of Thraben~Utopia Sprawl~Elesh Norn, Grand Cenobite~Swan Song~Bloom Tender~Brushland~Wild Growth~Tarnished Citadel~City of Brass~Worldly Tutor~Rejuvenating Springs~Skyclave Apparition~Yasharn, Implacable Earth~Archon of Emeria~Fyndhorn Elves~Toski, Bearer of Secrets~Temple Garden~Arid Mesa~Marsh Flats~Sanctum Prelate~Scalding Tarn~Misty Rainforest~Verdant Catacombs~Esper Sentinel~Endurance~Sol Ring~Boseiju, Who Endures
MAX;Lotus Petal~Phyrexian Metamorph~Dramatic Reversal~Veil of Summer~Basalt Monolith~Fellwar Stone~Simic Signet~Transmute Artifact~Mana Vault~Spellseeker~Chrome Mox~Force of Will~Isochron Scepter~Mana Crypt~Sylvan Library~Breeding Pool~Ancient Tomb~Llanowar Elves~Mirage Mirror~Cyclonic Rift~Misty Rainforest~Verdant Catacombs~Dispel~Mox Opal~Mox Diamond~Preordain~Reshape~Tropical Island~Finale of Devastation~Arcum's Astrolabe~Flusterstorm~Force of Negation~Prismatic Vista~Snow-Covered Forest~Snow-Covered Island~Talisman of Curiosity~Waterlogged Grove~Arcane Signet~Command Tower~Exotic Orchard~Fierce Guardianship~Sol Ring~Windfall~Yavimaya Coast~Tezzeret the Seeker~City of Brass~Mana Confluence~Phantasmal Image~Gitaxian Probe~Mental Misstep~Noxious Revival~Carpet of Flowers~Gilded Drake~Mystical Tutor~Fyndhorn Elves~Mystic Remora~Copy Artifact~Shared Summons~Rhystic Study~Birds of Paradise~Timetwister~Muddle the Mixture~Gemstone Caverns~Knowledge Exploitation~Fabricate~Ponder~Springleaf Drum~Flooded Strand~Polluted Delta~Wooded Foothills~Windswept Heath~Prophet of Distortion~Chain of Vapor~Thrasios, Triton Hero~Elvish Mystic~Trophy Mage~Pact of Negation~Brainstorm~Blink of an Eye~Mox Amber~Consecrated Sphinx~Mana Drain~Swan Song~Scalding Tarn~Cephalid Coliseum~Worldly Tutor~Rejuvenating Springs~Stonework Packbeast~Solve the Equation~Resculpt~Treasure Vault~Moonsilver Key~Drown in Dreams~Hullbreaker Horror~Boseiju, Who Endures~Otawara, Soaring City
